S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,39.73,"1,245.00","1,269.00","1,225.00","1,255.00","1,255.00",0.00,0.00,"1,246.80","17,354.00","1,268.00","21,637,029.00",209,-13.00,44.00,-1.03,3.59,0.65,"1,491.00",585.00
2,ADBL,45.85,290.10,299.00,285.00,294.00,294.00,0.00,0.00,293.64,"54,840.00",296.00,"16,102,961.80",352,-2.00,14.00,-0.68,4.91,0.12,428.40,223.00
3,ADBLD83,26.88,"1,090.00","1,090.00","1,090.00","1,090.00","1,090.00",0.00,0.00,"1,090.00",50.00,"1,100.00","54,500.00",1,-10.00,0.00,-0.91,0.00,0.00,"1,160.00","1,010.00"
4,AHL,26.65,819.30,829.00,815.00,818.00,818.00,0.00,0.00,819.52,"6,217.00",836.00,"5,094,951.50",116,-18.00,14.00,-2.15,1.72,-0.19,904.00,410.10
5,AHPC,29.95,258.00,262.00,255.00,257.30,257.30,0.00,0.00,258.24,"148,265.00",260.00,"38,287,754.10",463,-2.70,7.00,-1.04,2.75,-0.36,349.00,149.00
6,AKJCL,30.23,200.00,204.00,199.00,202.50,202.50,0.00,0.00,201.98,"164,757.00",202.90,"33,277,744.50",572,-0.40,5.00,-0.20,2.51,0.26,274.90,150.90
7,AKPL,32.00,227.40,232.00,227.40,229.20,229.20,0.00,0.00,230.17,"148,219.00",232.00,"34,115,640.00",528,-2.80,4.60,-1.21,2.02,-0.42,326.00,157.20
8,ALBSL,37.78,900.70,935.00,900.00,916.00,916.00,0.00,0.00,918.53,"24,567.00",919.00,"22,565,508.90",187,-3.00,35.00,-0.33,3.89,-0.28,"1,177.00",616.90
9,ALICL,46.69,776.00,788.00,762.10,785.00,785.00,0.00,0.00,780.26,"107,370.00",776.20,"83,776,475.00",408,8.80,25.90,1.13,3.40,0.60,825.00,523.00
10,ANLB,48.03,"4,863.00","5,000.00","4,673.00","4,964.90","4,964.90",0.00,0.00,"4,789.79","1,913.00","4,863.00","9,162,873.30",58,101.90,327.00,2.10,7.00,3.53,"6,735.00","1,839.60"
11,API,31.86,276.00,281.00,271.00,278.90,278.90,0.00,0.00,277.74,"247,460.00",281.20,"68,728,657.20",685,-2.30,10.00,-0.82,3.69,0.42,390.00,162.00
12,AVYAN,38.29,"1,190.70","1,224.00","1,168.00","1,209.00","1,209.00",0.00,0.00,"1,207.44","15,995.00","1,215.00","19,312,984.20",183,-6.00,56.00,-0.49,4.79,0.13,"1,306.80",580.00
13,BARUN,28.58,456.70,468.00,450.20,468.00,468.00,0.00,0.00,463.54,"113,172.00",466.00,"52,460,039.30",418,2.00,17.80,0.43,3.95,0.95,524.00,211.00
14,BBC,45.83,"5,750.00","5,790.00","5,570.00","5,660.00","5,660.00",0.00,0.00,"5,673.83",757.00,"5,744.00","4,295,088.00",51,-84.00,220.00,-1.46,3.95,-0.24,"7,247.00","3,525.00"
15,BEDC,27.48,801.00,855.00,798.00,830.00,830.00,0.00,0.00,830.36,"40,602.00",815.00,"33,714,149.80",349,15.00,57.00,1.84,7.14,-0.04,"1,080.00",327.00
16,BFC,28.43,652.00,665.00,627.00,645.00,645.00,0.00,0.00,645.37,"49,956.00",652.00,"32,240,301.30",411,-7.00,38.00,-1.07,6.06,-0.06,951.60,310.00
