S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,50.59,592.60,602.00,579.00,580.10,580.10,0.00,0.00,592.56,"1,819.00",581.00,"1,077,871.60",23,-0.90,23.00,-0.15,3.97,-2.15,977.10,530.00
2,ADBL,49.95,227.00,231.50,227.00,228.10,228.10,0.00,0.00,228.93,"19,984.00",228.00,"4,574,871.10",138,0.10,4.50,0.04,1.98,-0.36,355.80,224.00
3,ADLB,45.11,"1,202.00","1,205.90","1,166.00","1,166.00","1,166.00",0.00,0.00,"1,173.65",613.00,"1,190.00","719,448.90",31,-24.00,39.90,-2.02,3.42,-0.66,"2,705.00",256.80
4,AHL,38.47,350.00,357.00,338.00,346.00,346.00,0.00,0.00,345.44,"8,067.00",346.80,"2,786,656.70",147,-0.80,19.00,-0.23,5.62,0.16,480.90,298.80
5,AHPC,55.44,300.00,307.00,298.40,299.80,299.80,0.00,0.00,302.17,"129,514.00",295.10,"39,135,015.50",502,4.70,8.60,1.59,2.88,-0.79,414.00,250.00
6,AKJCL,52.51,219.00,223.00,217.00,218.00,218.00,0.00,0.00,219.58,"61,553.00",217.80,"13,515,712.40",244,0.20,6.00,0.09,2.76,-0.72,262.00,159.80
7,AKPL,53.38,374.70,382.00,370.60,375.00,375.00,0.00,0.00,377.36,"70,179.00",370.00,"26,482,533.80",306,5.00,11.40,1.35,3.08,-0.63,519.00,325.00
8,ALBSL,48.00,695.00,715.00,690.00,700.00,700.00,0.00,0.00,702.05,"1,823.00",690.00,"1,279,839.70",40,10.00,25.00,1.45,3.62,-0.29,"1,392.00",649.00
9,ALICL,53.43,610.00,614.00,600.00,602.00,602.00,0.00,0.00,607.43,"29,040.00",599.10,"17,639,653.90",156,2.90,14.00,0.48,2.33,-0.90,758.00,428.00
10,ANLB,38.20,"1,940.00","1,980.00","1,940.00","1,960.00","1,960.00",0.00,0.00,"1,968.11","3,555.00","1,961.00","6,996,624.50",138,-1.00,40.00,-0.05,2.06,-0.41,"2,122.80",403.80
11,API,51.01,236.00,240.20,235.00,235.90,235.90,0.00,0.00,237.70,"73,794.00",234.90,"17,540,931.20",350,1.00,5.20,0.43,2.21,-0.76,315.00,200.00
12,AVYAN,54.79,639.00,639.00,611.40,634.50,634.50,0.00,0.00,623.98,"9,049.00",636.40,"5,646,404.90",253,-1.90,27.60,-0.30,4.51,1.66,963.00,316.00
13,BARUN,51.09,252.00,255.60,245.20,249.90,249.90,0.00,0.00,252.37,"21,016.00",248.00,"5,303,802.90",122,1.90,10.40,0.77,4.24,-0.99,500.00,190.30
