S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,28.49,708.90,708.90,696.00,697.10,697.10,0.00,0.00,699.93,264.00,695.00,"184,780.30",13,2.10,12.90,0.30,1.85,-0.41,"1,566.00",688.20
2,ADBL,28.70,317.20,323.50,312.00,315.00,315.00,0.00,0.00,314.01,"8,337.00",311.00,"2,617,873.50",117,4.00,11.50,1.29,3.69,0.32,518.00,298.00
3,AHPC,38.39,274.00,277.00,264.40,264.40,264.40,0.00,0.00,270.63,"42,862.00",271.00,"11,599,877.80",201,-6.60,12.60,-2.44,4.77,-2.36,628.30,251.40
4,AKJCL,31.85,171.00,175.00,167.80,169.00,169.00,0.00,0.00,171.72,"17,574.00",171.00,"3,017,800.50",120,-2.00,7.20,-1.17,4.29,-1.61,365.00,161.00
5,AKPL,35.79,350.00,357.00,342.00,346.90,346.90,0.00,0.00,349.92,"24,851.00",350.00,"8,695,940.60",164,-3.10,15.00,-0.89,4.39,-0.87,654.00,342.00
6,ALBSL,26.71,890.00,904.00,885.20,885.20,885.20,0.00,0.00,890.45,666.00,888.90,"593,042.00",19,-3.70,18.80,-0.42,2.12,-0.59,"1,750.00",874.30
7,ALICL,37.44,466.50,484.00,466.00,471.90,471.90,0.00,0.00,472.68,"8,259.00",475.90,"3,903,861.70",91,-4.00,18.00,-0.84,3.86,-0.17,"1,398.00",428.00
8,API,30.40,217.00,218.60,210.00,211.00,211.00,0.00,0.00,214.03,"51,424.00",215.00,"11,006,481.90",290,-4.00,8.60,-1.86,4.10,-1.44,575.00,200.00
9,AVYAN,29.85,724.00,724.00,711.30,713.20,713.20,0.00,0.00,716.16,"2,240.00",724.00,"1,604,207.50",139,-10.80,12.70,-1.49,1.79,-0.42,963.00,316.00
10,BARUN,51.53,212.80,217.00,207.00,210.00,210.00,0.00,0.00,210.24,"5,823.00",208.70,"1,224,240.90",34,1.30,10.00,0.62,4.83,-0.12,595.00,201.00
11,BBC,46.71,"3,347.70","3,347.70","3,280.80","3,345.00","3,345.00",0.00,0.00,"3,312.57",725.00,"3,347.70","2,401,612.50",15,-2.70,66.90,-0.08,2.04,0.97,"5,803.00","3,137.00"
12,BFC,38.95,319.00,322.00,306.50,311.00,311.00,0.00,0.00,313.67,"6,866.00",318.90,"2,153,636.30",67,-7.90,15.50,-2.48,5.06,-0.86,580.00,298.00
13,BHDC,36.17,321.00,328.00,320.00,320.00,320.00,0.00,0.00,323.61,"1,660.00",327.40,"537,191.80",69,-7.40,8.00,-2.26,2.50,-1.13,520.00,310.00
14,BHL,33.81,236.50,255.00,232.40,244.00,244.00,0.00,0.00,236.61,"3,244.00",241.00,"767,577.00",87,3.00,22.60,1.24,9.72,3.03,397.00,104.70
15,BNT,44.91,"12,000.00","12,000.00","11,813.00","11,813.00","11,813.00",0.00,0.00,"11,879.66",80.00,"12,000.00","950,373.00",7,-187.00,187.00,-1.56,1.58,-0.56,"17,670.00","11,088.70"
16,BPCL,31.37,307.00,307.00,303.00,305.00,305.00,0.00,0.00,304.90,"2,297.00",302.00,"700,365.10",40,3.00,4.00,0.99,1.32,0.03,539.00,288.00
17,CBBL,39.04,"1,085.00","1,100.00","1,079.00","1,081.00","1,081.00",0.00,0.00,"1,087.32","7,429.00","1,080.00","8,077,694.90",187,1.00,21.00,0.09,1.95,-0.58,"1,850.00",882.00
18,CBLD88,44.72,859.30,859.30,859.30,859.30,859.30,0.00,0.00,859.30,25.00,842.50,"21,482.50",1,16.80,0.00,1.99,0.00,0.00,"1,000.00",834.30
19,CCBD88,39.87,846.50,846.50,846.50,846.50,846.50,0.00,0.00,846.50,25.00,852.00,"21,162.50",1,-5.50,0.00,-0.65,0.00,0.00,"1,000.00",837.00
20,CFCL,30.67,315.00,316.00,302.00,305.00,305.00,0.00,0.00,307.18,"12,095.00",309.00,"3,715,349.40",92,-4.00,14.00,-1.29,4.64,-0.71,616.00,237.00
21,CGH,29.33,985.00,999.00,980.30,996.00,996.00,0.00,0.00,989.47,901.00,990.00,"891,512.00",35,6.00,18.70,0.61,1.91,0.66,"1,734.00",900.20
22,CHCL,27.30,375.50,380.00,370.00,374.40,374.40,0.00,0.00,373.57,"1,883.00",368.20,"703,430.00",30,6.20,10.00,1.68,2.70,0.22,627.00,347.90
23,CHDC,30.83,638.00,638.00,613.00,620.00,620.00,0.00,0.00,618.41,"2,823.00",627.90,"1,745,763.30",60,-7.90,25.00,-1.26,4.08,0.26,"1,130.00",590.00
24,CHL,47.15,217.00,217.00,207.00,213.00,213.00,0.00,0.00,213.94,"7,764.00",212.90,"1,661,016.80",62,0.10,10.00,0.05,4.83,-0.44,550.80,193.10
25,CIT,33.24,"1,875.00","1,879.00","1,855.00","1,860.00","1,860.00",0.00,0.00,"1,864.89","4,338.00","1,856.50","8,089,911.80",102,3.50,24.00,0.19,1.29,-0.26,"3,646.00","1,780.00"
26,CLBSL,32.32,769.00,769.00,769.00,769.00,769.00,0.00,0.00,769.00,29.00,755.00,"22,301.00",2,14.00,0.00,1.85,0.00,0.00,"1,233.00",662.50
27,CMF1,36.61,7.80,8.26,7.80,8.00,8.00,0.00,0.00,8.02,"12,900.00",7.65,"103,479.00",11,0.35,0.46,4.58,5.90,-0.27,10.49,7.20
28,CMF2,44.69,8.26,8.53,8.26,8.35,8.35,0.00,0.00,8.47,"1,175.00",8.23,"9,955.00",5,0.12,0.27,1.46,3.27,-1.47,10.89,7.60
29,CORBL,39.90,282.00,287.20,275.00,282.50,282.50,0.00,0.00,278.89,"1,900.00",282.10,"529,897.00",26,0.40,12.20,0.14,4.44,1.28,999.00,211.30
30,CZBIL,35.56,183.00,184.00,182.30,183.00,183.00,0.00,0.00,182.95,"20,368.00",183.00,"3,726,410.00",123,0.00,1.70,0.00,0.93,0.03,323.30,180.00
31,DDBL,34.08,920.00,920.00,873.00,894.00,894.00,0.00,0.00,888.87,"6,762.00",903.00,"6,010,540.30",115,-9.00,47.00,-1.00,5.38,0.57,"1,407.00",861.00
32,DHPL,32.06,175.40,180.00,169.10,169.10,169.10,0.00,0.00,175.30,"5,004.00",172.00,"877,212.70",35,-2.90,10.90,-1.69,6.45,-3.67,381.40,160.10
33,DLBS,44.71,202.00,202.00,202.00,202.00,202.00,0.00,0.00,201.73,11.00,202.00,"2,219.00",7,0.00,0.00,0.00,0.00,0.14,202.00,177.70
34,DORDI,25.30,236.00,242.90,232.20,232.20,232.20,0.00,0.00,236.53,"2,910.00",240.00,"688,310.00",93,-7.80,10.70,-3.25,4.61,-1.87,408.00,225.50
35,EBL,32.45,517.00,525.00,516.00,518.00,518.00,0.00,0.00,520.60,"42,828.00",516.00,"22,296,325.40",130,2.00,9.00,0.39,1.74,-0.50,640.30,411.00
36,EBLD86,40.39,750.00,750.00,750.00,750.00,750.00,0.00,0.00,750.00,25.00,750.00,"18,750.00",1,0.00,0.00,0.00,0.00,0.00,"1,000.00",737.00
37,EDBL,47.87,308.00,313.00,299.00,308.00,308.00,0.00,0.00,303.33,"7,042.00",309.00,"2,136,073.10",58,-1.00,14.00,-0.32,4.68,1.52,670.10,291.20
38,ENL,23.45,575.00,594.00,575.00,594.00,594.00,0.00,0.00,577.33,320.00,583.00,"184,747.00",13,11.00,19.00,1.89,3.30,2.81,"1,481.90",287.10
39,FMDBL,35.11,663.00,689.00,645.10,652.00,652.00,0.00,0.00,654.74,"3,440.00",650.00,"2,252,313.70",74,2.00,43.90,0.31,6.81,-0.42,"1,020.00",559.00
40,FOWAD,36.42,"2,642.00","2,695.00","2,640.00","2,650.00","2,650.00",0.00,0.00,"2,663.89","5,493.00","2,630.00","14,632,721.30",165,20.00,55.00,0.76,2.08,-0.52,"3,000.00","2,000.00"
