S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,26.89,"1,230.10","1,243.90","1,224.00","1,237.90","1,237.90",0.00,0.00,"1,227.79","5,035.00","1,230.00","6,181,929.60",106,7.90,19.90,0.64,1.63,0.82,"1,491.00",585.00
2,ADBL,52.69,305.00,311.00,300.00,309.00,309.00,0.00,0.00,307.87,"140,917.00",303.00,"43,384,695.30",640,6.00,11.00,1.98,3.67,0.36,428.40,223.00
3,AHL,32.82,805.00,806.00,774.30,785.00,785.00,0.00,0.00,781.84,"19,067.00",804.00,"14,907,304.80",225,-19.00,31.70,-2.36,4.09,0.40,904.00,410.10
4,AHPC,51.71,271.40,288.00,271.40,288.00,288.00,0.00,0.00,283.32,"606,472.00",268.10,"171,825,900.50","1,869",19.90,16.60,7.42,6.12,1.62,349.00,149.00
5,AKJCL,52.69,220.00,225.00,217.60,224.20,224.20,0.00,0.00,221.61,"617,029.00",217.90,"136,741,788.70","1,877",6.30,7.40,2.89,3.40,1.15,274.90,150.90
6,AKPL,52.69,245.00,258.00,243.00,256.40,256.40,0.00,0.00,252.13,"574,817.00",241.00,"144,927,182.80","1,685",15.40,15.00,6.39,6.17,1.67,326.00,157.20
7,ALBSL,42.61,911.00,927.90,911.00,918.10,918.10,0.00,0.00,917.39,"12,709.00",914.00,"11,659,099.00",186,4.10,16.90,0.45,1.86,0.08,"1,177.00",616.90
8,ALICL,49.36,765.00,818.00,765.00,818.00,818.00,0.00,0.00,804.18,"146,981.00",779.40,"118,199,876.80",684,38.60,53.00,4.95,6.93,1.69,825.00,523.00
9,ANLB,33.59,"4,850.00","4,850.00","4,748.10","4,748.10","4,748.10",0.00,0.00,"4,792.17","1,153.00","4,845.00","5,525,377.00",73,-96.90,101.90,-2.00,2.15,-0.93,"6,735.00","1,839.60"
10,API,52.60,300.00,308.90,300.00,305.50,305.50,0.00,0.00,304.50,"564,504.00",297.90,"171,889,885.00","1,956",7.60,8.90,2.55,2.97,0.33,390.00,162.00
11,AVYAN,36.18,"1,200.00","1,220.00","1,190.00","1,212.00","1,212.00",0.00,0.00,"1,204.60","12,877.00","1,199.00","15,511,609.50",160,13.00,30.00,1.08,2.52,0.61,"1,306.80",580.00
12,BARUN,44.47,490.00,499.80,486.00,491.00,491.00,0.00,0.00,492.39,"105,833.00",486.00,"52,110,966.30",469,5.00,13.80,1.03,2.84,-0.28,524.00,211.00
13,BBC,39.50,"5,590.00","5,633.90","5,500.10","5,628.00","5,628.00",0.00,0.00,"5,576.91","1,269.00","5,570.00","7,077,098.50",64,58.00,133.80,1.04,2.43,0.91,"7,247.00","3,631.00"
14,BEDC,28.67,805.80,805.80,760.00,763.00,763.00,0.00,0.00,772.34,"22,390.00",790.00,"17,292,728.90",367,-27.00,45.80,-3.42,6.03,-1.22,"1,080.00",327.00
15,BFC,37.48,650.40,662.00,645.00,658.00,658.00,0.00,0.00,654.04,"39,983.00",637.80,"26,150,563.50",320,20.20,17.00,3.17,2.64,0.60,951.60,313.00
16,BGWT,43.97,"1,137.00","1,169.00","1,130.10","1,149.90","1,149.90",0.00,0.00,"1,138.45","10,456.00","1,150.20","11,903,633.10",200,-0.30,38.90,-0.03,3.44,1.00,"1,361.70",548.00
17,BHDC,40.04,678.50,700.00,678.50,690.00,690.00,0.00,0.00,690.69,"11,938.00",690.00,"8,245,453.20",136,0.00,21.50,0.00,3.17,-0.10,829.70,434.00
18,BHL,47.79,355.10,366.00,355.10,366.00,366.00,0.00,0.00,363.26,"23,607.00",360.00,"8,575,560.70",215,6.00,10.90,1.67,3.07,0.75,520.00,312.00
19,BHPL,25.24,"1,071.20","1,084.00","1,035.00","1,063.00","1,063.00",0.00,0.00,"1,052.77","4,175.00","1,093.00","4,395,323.60",100,-30.00,49.00,-2.74,4.73,0.96,"1,275.00",449.00
20,BNHC,45.72,559.00,562.00,552.00,558.00,558.00,0.00,0.00,556.19,"31,579.00",548.10,"17,563,983.50",279,9.90,10.00,1.81,1.81,0.32,742.00,422.00
21,BNL,55.34,"19,400.00","21,107.90","19,000.00","21,107.90","21,107.90",0.00,0.00,"19,727.03",630.00,"19,400.00","12,428,027.30",45,"1,707.90","2,107.90",8.80,11.09,6.54,"23,765.60","14,900.00"
22,BNT,48.88,"13,900.00","13,930.00","13,710.00","13,840.00","13,840.00",0.00,0.00,"13,817.91",445.00,"13,700.00","6,148,972.00",31,140.00,220.00,1.02,1.60,0.16,"18,100.00","12,208.10"
23,BPCL,51.42,423.00,456.00,415.00,445.90,445.90,0.00,0.00,428.56,"99,160.00",415.00,"42,496,345.60",370,30.90,41.00,7.45,9.88,3.89,536.50,284.40
24,C30MF,45.37,9.24,9.28,9.06,9.11,9.11,0.00,0.00,9.13,"1,700.00",9.42,"15,516.00",11,-0.31,0.22,-3.29,2.43,-0.19,10.92,8.11
25,CBBL,49.78,910.00,918.00,900.00,918.00,918.00,0.00,0.00,909.65,"19,819.00",896.00,"18,028,274.20",317,22.00,18.00,2.46,2.00,0.91,"1,155.00",800.00
26,CFCL,36.40,672.00,672.00,656.10,663.10,663.10,0.00,0.00,664.10,"92,568.00",659.50,"61,474,079.20",477,3.60,15.90,0.55,2.42,-0.15,820.00,318.00
27,CGH,51.77,949.60,967.80,940.00,967.80,967.80,0.00,0.00,955.81,"66,953.00",931.00,"63,994,450.70",664,36.80,27.80,3.95,2.96,1.24,"1,360.00",760.00
28,CHCL,50.56,540.00,551.00,536.00,550.70,550.70,0.00,0.00,547.81,"125,379.00",540.00,"68,684,198.90",503,10.70,15.00,1.98,2.80,0.52,697.00,426.30
29,CHDC,35.44,"2,291.00","2,451.00","2,291.00","2,428.90","2,428.90",0.00,0.00,"2,410.03","100,909.00","2,337.00","243,193,931.20","1,014",91.90,160.00,3.93,6.98,0.78,"2,451.00",627.00
30,CHL,34.54,527.00,571.00,527.00,556.20,556.20,0.00,0.00,546.64,"162,785.00",532.00,"88,985,310.80",567,24.20,44.00,4.55,8.35,1.72,599.70,281.30
31,CIT,51.59,"1,996.00","2,120.00","1,995.00","2,114.90","2,114.90",0.00,0.00,"2,067.05","44,547.00","1,995.90","92,081,051.00",798,119.00,125.00,5.96,6.27,2.26,"2,700.00","1,887.00"
32,CITY,50.36,925.00,953.00,923.20,953.00,953.00,0.00,0.00,940.49,"31,412.00",918.90,"29,542,738.40",361,34.10,29.80,3.71,3.23,1.31,"1,168.50",559.00
33,CKHL,40.04,805.10,818.00,798.30,815.00,815.00,0.00,0.00,806.44,"9,728.00",811.00,"7,845,050.40",164,4.00,19.70,0.49,2.47,1.05,910.00,480.50
34,CLI,33.17,735.90,744.80,726.00,738.00,738.00,0.00,0.00,738.57,"139,217.00",721.50,"102,821,142.20","1,666",16.50,18.80,2.29,2.59,-0.08,774.90,418.50
35,CMF2,46.16,9.96,9.96,9.67,9.67,9.67,0.00,0.00,9.71,"7,700.00",9.77,"74,805.00",5,-0.10,0.29,-1.02,3.00,-0.46,10.68,7.44
36,CORBL,38.26,"1,910.10","2,096.00","1,872.00","2,020.00","2,020.00",0.00,0.00,"2,012.21","23,751.00","1,949.00","47,792,075.80",248,71.00,224.00,3.64,11.97,0.39,"2,842.30",393.90
37,CYCL,28.19,"1,805.00","1,938.80","1,805.00","1,851.50","1,851.50",0.00,0.00,"1,852.43","7,228.00","1,827.10","13,389,399.40",177,24.40,133.80,1.34,7.41,-0.05,"1,958.00","1,121.00"
38,CZBIL,52.69,224.00,229.80,221.00,229.80,229.80,0.00,0.00,224.94,"205,915.00",219.70,"46,318,094.40",592,10.10,8.80,4.60,3.98,2.12,296.00,152.50
39,DDBL,50.27,825.00,840.00,820.00,840.00,840.00,0.00,0.00,829.70,"20,875.00",823.20,"17,320,074.80",186,16.80,20.00,2.04,2.44,1.23,"1,099.00",670.00
40,DHPL,47.45,380.00,390.90,375.10,381.00,381.00,0.00,0.00,381.87,"121,466.00",376.90,"46,384,600.70",540,4.10,15.80,1.09,4.21,-0.23,393.20,185.30
41,DLBS,45.10,"1,871.00","1,890.00","1,845.10","1,888.90","1,888.90",0.00,0.00,"1,859.48","5,694.00","1,886.00","10,587,858.50",131,2.90,44.90,0.15,2.43,1.56,"2,250.00",784.10
42,DOLTI,35.96,730.00,770.00,721.00,744.00,744.00,0.00,0.00,744.63,"22,408.00",729.00,"16,685,777.70",344,15.00,49.00,2.06,6.80,-0.09,"1,017.00",348.00
43,DORDI,26.33,392.00,422.80,392.00,422.80,422.80,0.00,0.00,422.51,"19,083.00",384.40,"8,062,782.40",118,38.40,30.80,9.99,7.86,0.07,696.00,356.40
44,EBL,47.12,620.00,645.10,620.00,642.30,642.30,0.00,0.00,640.65,"45,742.00",632.50,"29,304,807.80",356,9.80,25.10,1.55,4.05,0.26,790.00,487.30
45,EBLD85,35.37,"1,135.00","1,135.00","1,130.00","1,130.00","1,130.00",0.00,0.00,"1,130.63",76.00,"1,160.70","85,928.00",5,-30.70,5.00,-2.64,0.44,-0.06,"1,178.00","1,010.00"
46,EBLD86,26.80,"1,033.00","1,033.00","1,033.00","1,033.00","1,033.00",0.00,0.00,"1,033.00",33.00,"1,033.00","34,089.00",1,0.00,0.00,0.00,0.00,0.00,"1,080.00",884.20
47,EDBL,31.23,720.60,749.70,720.60,744.00,744.00,0.00,0.00,732.52,"97,345.00",735.30,"71,306,820.00",403,8.70,29.10,1.18,4.04,1.54,838.20,334.50
48,EHPL,30.15,867.30,885.00,867.30,873.00,873.00,0.00,0.00,875.97,"21,054.00",885.00,"18,442,593.60",172,-12.00,17.70,-1.36,2.04,-0.34,997.00,415.70
49,ENL,33.95,"1,353.00","1,380.00","1,353.00","1,366.00","1,366.00",0.00,0.00,"1,363.64","8,644.00","1,376.00","11,787,275.60",136,-10.00,27.00,-0.73,2.00,0.17,"1,453.50",728.00
50,FMDBL,39.35,792.90,824.70,792.90,824.00,824.00,0.00,0.00,811.59,"80,345.00",809.00,"65,207,226.00",424,15.00,31.80,1.85,4.01,1.51,"1,004.00",565.00
51,FOWAD,46.90,"1,272.10","1,289.00","1,272.00","1,285.00","1,285.00",0.00,0.00,"1,283.13","3,247.00","1,271.00","4,166,330.70",66,14.00,17.00,1.10,1.34,0.15,"1,739.00",976.00
52,GBBD85,29.41,"1,020.00","1,040.40","1,020.00","1,040.40","1,040.40",0.00,0.00,"1,030.31",54.00,"1,032.50","55,636.60",4,7.90,20.40,0.77,2.00,0.97,"1,090.30",891.20
53,GBBL,49.10,406.00,416.00,405.20,415.00,415.00,0.00,0.00,411.88,"57,843.00",404.00,"23,824,423.40",341,11.00,10.80,2.72,2.67,0.75,531.40,350.00
54,GBIME,52.69,234.60,235.00,228.00,235.00,235.00,0.00,0.00,231.94,"435,379.00",230.00,"100,980,249.30","1,291",5.00,7.00,2.17,3.07,1.30,302.00,170.00
55,GBLBS,50.57,908.80,980.10,908.80,949.00,949.00,0.00,0.00,948.92,"56,774.00",891.00,"53,874,111.40",680,58.00,71.30,6.51,7.85,0.01,980.10,517.20
56,GCIL,52.69,577.50,600.00,570.00,600.00,600.00,0.00,0.00,591.50,"300,591.00",577.50,"177,798,591.40","1,660",22.50,30.00,3.90,5.26,1.42,668.00,460.00
57,GFCL,44.71,742.50,770.00,740.00,770.00,770.00,0.00,0.00,755.03,"51,357.00",728.00,"38,776,142.70",435,42.00,30.00,5.77,4.05,1.94,"1,353.00",419.00
58,GHL,46.30,268.20,282.00,257.80,278.00,278.00,0.00,0.00,269.25,"873,576.00",263.00,"235,206,697.90","1,972",15.00,24.20,5.70,9.39,3.15,283.00,141.00
59,GIBF1,52.69,9.68,10.04,9.68,10.04,10.04,0.00,0.00,9.86,"313,399.00",9.87,"3,088,656.15",25,0.17,0.36,1.72,3.72,1.84,10.72,7.92
60,GILB,33.92,"1,376.00","1,385.00","1,370.10","1,379.00","1,379.00",0.00,0.00,"1,378.36","9,378.00","1,376.00","12,926,274.90",123,3.00,14.90,0.22,1.09,0.05,"1,815.00",750.00
61,GLBSL,37.54,"3,234.00","3,381.30","3,107.00","3,231.00","3,231.00",0.00,0.00,"3,239.80","8,916.00","3,300.00","28,886,068.60",258,-69.00,274.30,-2.09,8.83,-0.27,"3,486.00",897.00
62,GLH,49.49,274.00,280.00,270.10,279.00,279.00,0.00,0.00,275.65,"137,194.00",270.10,"37,817,732.50",677,8.90,9.90,3.30,3.67,1.20,336.00,196.00
63,GMFBS,28.61,"1,916.00","1,916.00","1,851.00","1,879.90","1,879.90",0.00,0.00,"1,871.94","3,797.00","1,880.00","7,107,757.10",61,-0.10,65.00,-0.01,3.51,0.42,"2,327.00",813.50
64,GMFIL,37.58,548.00,570.80,547.00,567.10,567.10,0.00,0.00,563.28,"40,426.00",545.00,"22,771,183.40",221,22.10,23.80,4.06,4.35,0.67,759.00,333.00
