S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,42.27,580.00,585.00,569.00,569.00,569.00,0.00,0.00,572.38,"1,632.00",585.00,"934,124.00",35,-16.00,16.00,-2.74,2.81,-0.59,906.70,530.00
2,ADBL,43.90,262.00,265.00,260.10,261.40,261.40,0.00,0.00,261.56,"19,294.00",263.00,"5,046,469.70",146,-1.60,4.90,-0.61,1.88,-0.06,355.80,224.00
3,AHL,35.63,311.00,317.00,310.00,310.00,310.00,0.00,0.00,312.07,"3,484.00",316.10,"1,087,258.00",88,-6.10,7.00,-1.93,2.26,-0.67,480.90,298.80
4,AHPC,37.79,219.00,222.00,216.00,216.10,216.10,0.00,0.00,217.09,"26,952.00",219.00,"5,851,057.10",131,-2.90,6.00,-1.32,2.78,-0.46,377.00,216.00
5,AKJCL,41.16,163.00,163.50,159.10,161.00,161.00,0.00,0.00,160.32,"23,443.00",163.50,"3,758,443.00",140,-2.50,4.40,-1.53,2.77,0.42,262.00,159.10
6,AKPL,37.74,194.00,195.00,187.00,189.00,189.00,0.00,0.00,189.32,"57,327.00",195.00,"10,853,061.60",431,-6.00,8.00,-3.08,4.28,-0.17,492.60,187.00
7,ALBSL,43.86,684.00,693.00,673.00,681.10,681.10,0.00,0.00,684.68,"2,619.00",697.00,"1,793,186.00",83,-15.90,20.00,-2.28,2.97,-0.53,"1,244.90",649.00
8,ALICL,42.07,690.00,697.60,685.20,691.00,691.00,0.00,0.00,690.25,"22,360.00",695.00,"15,434,006.40",123,-4.00,12.40,-0.58,1.81,0.11,812.00,428.00
9,ANLB,40.89,"2,096.00","2,096.00","2,040.00","2,060.00","2,060.00",0.00,0.00,"2,062.95",450.00,"2,055.00","928,326.00",33,5.00,56.00,0.24,2.75,-0.14,"2,651.00",403.80
10,API,38.70,183.00,184.00,178.00,182.00,182.00,0.00,0.00,180.25,"54,704.00",183.10,"9,860,581.20",356,-1.10,6.00,-0.60,3.37,0.96,315.00,178.00
11,AVYAN,29.41,672.10,685.00,672.00,680.00,680.00,0.00,0.00,678.12,"1,410.00",681.00,"956,150.00",62,-1.00,13.00,-0.15,1.93,0.28,963.00,316.00
12,BARUN,43.52,217.20,219.00,212.00,218.00,218.00,0.00,0.00,214.63,"10,344.00",221.50,"2,220,088.50",70,-3.50,7.00,-1.58,3.30,1.55,300.00,190.30
13,BBC,30.25,"3,800.00","3,850.00","3,750.00","3,750.00","3,750.00",0.00,0.00,"3,792.41",505.00,"3,875.00","1,915,167.00",23,-125.00,100.00,-3.23,2.67,-1.13,"4,539.00","3,050.00"
14,BEDC,43.82,195.00,198.00,192.20,196.00,196.00,0.00,0.00,195.20,"6,020.00",198.10,"1,175,079.00",155,-2.10,5.80,-1.06,3.02,0.41,326.30,192.20
15,BFC,41.04,320.10,320.10,307.80,312.00,312.00,0.00,0.00,309.53,"4,347.00",314.00,"1,345,541.20",48,-2.00,12.30,-0.64,4.00,0.79,422.00,287.00
16,BHDC,43.30,321.50,328.00,317.10,328.00,328.00,0.00,0.00,321.32,"1,226.00",328.00,"393,933.10",60,0.00,10.90,0.00,3.44,2.04,505.00,310.00
17,BHL,43.15,215.00,226.70,211.10,226.70,226.70,0.00,0.00,215.02,"3,531.00",218.00,"759,248.10",103,8.70,15.60,3.99,7.39,5.15,394.70,211.10
18,BHPL,39.62,420.70,447.90,420.70,433.00,433.00,0.00,0.00,436.02,"2,455.00",428.90,"1,070,441.00",70,4.10,27.20,0.96,6.47,-0.70,677.20,194.30
19,BNHC,37.83,295.00,306.00,291.30,298.00,298.00,0.00,0.00,297.27,"3,102.00",298.00,"922,146.00",55,0.00,14.70,0.00,5.05,0.24,484.70,291.30
20,BNT,32.71,"14,230.00","14,380.00","14,230.00","14,380.00","14,380.00",0.00,0.00,"14,298.18",22.00,"14,230.00","314,560.00",2,150.00,150.00,1.05,1.05,0.57,"16,200.00","11,152.00"
21,BPCL,37.89,319.90,319.90,308.50,308.50,308.50,0.00,0.00,311.16,"10,043.00",314.00,"3,125,005.30",96,-5.50,11.40,-1.75,3.70,-0.86,368.50,288.00
22,BPW,42.07,"1,177.00","1,200.00","1,168.00","1,168.00","1,168.00",0.00,0.00,"1,180.02",445.00,"1,200.00","525,111.00",18,-32.00,32.00,-2.67,2.74,-1.03,"1,710.00",233.10
23,C30MF,36.60,9.43,9.43,9.25,9.25,9.25,0.00,0.00,9.34,200.00,9.62,"1,868.00",2,-0.37,0.18,-3.85,1.95,-0.97,10.00,9.25
24,CBBL,52.10,990.00,990.00,970.00,976.00,976.00,0.00,0.00,976.33,"12,203.00",985.00,"11,914,128.90",215,-9.00,20.00,-0.91,2.06,-0.03,"1,303.00",727.00
25,CBLD88,30.95,884.00,900.00,884.00,900.00,900.00,0.00,0.00,892.00,50.00,900.00,"44,600.00",2,0.00,16.00,0.00,1.81,0.89,"1,024.00",813.00
26,CCBD88,36.00,885.30,903.00,885.30,903.00,903.00,0.00,0.00,893.98,51.00,899.60,"45,592.80",2,3.40,17.70,0.38,2.00,1.00,"1,022.90",816.00
27,CFCL,43.48,338.00,343.00,324.00,330.00,330.00,0.00,0.00,329.99,"15,584.00",335.00,"5,142,576.10",99,-5.00,19.00,-1.49,5.86,0.00,423.00,275.50
28,CGH,51.44,"1,303.00","1,322.30","1,277.00","1,307.00","1,307.00",0.00,0.00,"1,302.95","9,271.00","1,302.10","12,079,610.80",122,4.90,45.30,0.38,3.55,0.31,"1,520.00",940.00
29,CHCL,37.85,491.20,501.00,491.10,493.00,493.00,0.00,0.00,495.61,"24,919.00",495.90,"12,350,078.70",146,-2.90,9.90,-0.58,2.02,-0.53,594.00,350.10
30,CHDC,34.20,"1,030.00","1,045.00","1,019.00","1,032.80","1,032.80",0.00,0.00,"1,027.78","19,420.00","1,040.00","19,959,501.10",290,-7.20,26.00,-0.69,2.55,0.49,"1,103.00",590.00
31,CHL,40.81,220.00,220.00,213.00,215.00,215.00,0.00,0.00,215.83,"4,331.00",223.00,"934,749.00",53,-8.00,7.00,-3.59,3.29,-0.38,370.00,193.10
32,CIT,44.07,"2,040.00","2,050.00","2,010.00","2,050.00","2,050.00",0.00,0.00,"2,041.69","5,894.00","2,044.00","12,033,728.40",173,6.00,40.00,0.29,1.99,0.41,"2,704.00","1,780.00"
33,CITY,32.54,685.00,693.00,680.00,690.00,690.00,0.00,0.00,684.57,"17,406.00",693.10,"11,915,598.10",325,-3.10,13.00,-0.45,1.91,0.79,782.50,111.10
34,CMF1,37.32,8.00,8.00,7.84,7.84,7.84,0.00,0.00,7.86,"17,350.00",8.13,"136,290.60",5,-0.29,0.16,-3.57,2.04,-0.20,9.40,6.75
35,CMF2,38.37,8.61,8.61,8.29,8.29,8.29,0.00,0.00,8.41,650.00,8.45,"5,466.50",4,-0.16,0.32,-1.89,3.86,-1.45,10.39,7.03
36,CORBL,41.52,333.50,340.10,313.00,323.00,323.00,0.00,0.00,318.95,"8,323.00",327.00,"2,654,616.10",66,-4.00,27.10,-1.22,8.66,1.25,400.00,243.20
37,CYCL,43.04,"1,220.10","1,256.00","1,199.00","1,214.00","1,214.00",0.00,0.00,"1,211.97",741.00,"1,245.00","898,073.40",52,-31.00,57.00,-2.49,4.75,0.17,"2,734.80","1,168.00"
38,CZBIL,46.15,192.00,192.00,185.00,186.70,186.70,0.00,0.00,186.15,"34,387.00",189.00,"6,401,038.30",114,-2.30,7.00,-1.22,3.78,0.30,224.00,165.00
39,DDBL,46.07,729.00,740.00,726.70,737.90,737.90,0.00,0.00,729.86,"4,552.00",741.00,"3,322,313.60",79,-3.10,13.30,-0.42,1.83,1.09,"1,178.00",606.70
40,DHPL,43.82,160.60,163.80,155.00,157.00,157.00,0.00,0.00,157.23,"3,176.00",157.50,"499,362.10",41,-0.50,8.80,-0.32,5.68,-0.15,262.00,155.00
41,DLBS,36.58,780.00,829.00,700.30,708.00,708.00,0.00,0.00,740.05,"2,066.00",780.00,"1,528,936.20",114,-60.61,128.70,-7.89,18.38,-4.53,"1,662.00",177.70
42,DOLTI,35.95,195.70,204.00,195.70,203.00,203.00,0.00,0.00,199.59,"2,590.00",199.60,"516,951.00",179,3.40,8.30,1.70,4.24,1.68,311.00,195.70
43,DORDI,34.84,215.80,220.00,215.00,220.00,220.00,0.00,0.00,217.75,"3,169.00",220.20,"690,045.00",81,-0.20,5.00,-0.09,2.33,1.02,408.00,215.00
44,EBL,40.15,620.00,620.00,607.80,612.80,612.80,0.00,0.00,611.28,"52,437.00",620.00,"32,053,470.70",427,-7.20,12.20,-1.16,2.01,0.25,633.00,421.50
