S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,44.82,670.00,683.00,670.00,675.00,675.00,0.00,0.00,674.72,"4,208.00",677.10,"2,839,215.20",63,-2.10,13.00,-0.31,1.94,0.04,716.30,500.10
2,ADBL,41.41,239.70,239.70,234.00,235.00,235.00,0.00,0.00,235.84,"21,615.00",235.00,"5,097,592.90",160,0.00,5.70,0.00,2.44,-0.36,275.00,223.00
3,ADBLD83,44.20,"1,028.00","1,028.00","1,028.00","1,028.00","1,028.00",0.00,0.00,"1,028.00",20.00,"1,010.00","20,560.00",1,18.00,0.00,1.78,0.00,0.00,"1,144.00",892.20
4,AHL,44.36,429.00,447.00,429.00,446.90,446.90,0.00,0.00,441.26,"5,599.00",435.00,"2,470,595.60",103,11.90,18.00,2.74,4.20,1.26,504.00,273.10
5,AHPC,44.84,185.00,186.50,181.50,184.20,184.20,0.00,0.00,183.50,"36,203.00",183.00,"6,643,070.30",224,1.20,5.00,0.66,2.75,0.38,316.00,176.00
6,AKJCL,39.08,225.00,225.00,221.00,222.00,222.00,0.00,0.00,222.60,"19,783.00",222.00,"4,403,621.40",130,0.00,4.00,0.00,1.81,-0.27,250.00,141.30
7,AKPL,38.64,186.00,187.80,183.00,186.40,186.40,0.00,0.00,185.62,"51,269.00",185.20,"9,516,736.90",254,1.20,4.80,0.65,2.62,0.42,417.00,152.40
8,ALBSL,43.81,680.00,698.00,680.00,696.60,696.60,0.00,0.00,685.61,"3,173.00",685.00,"2,175,451.90",102,11.60,18.00,1.69,2.65,1.58,903.10,543.00
9,ALICL,46.27,570.20,587.00,570.20,580.00,580.00,0.00,0.00,580.26,"13,175.00",580.00,"7,644,976.00",111,0.00,16.80,0.00,2.95,-0.05,812.00,517.50
10,ANLB,54.50,"2,200.00","2,255.00","2,120.00","2,217.00","2,217.00",0.00,0.00,"2,192.81","5,300.00","2,237.90","11,621,906.00",59,-20.90,135.00,-0.93,6.37,1.09,"2,651.00",403.80
11,API,39.82,190.60,190.60,183.50,186.50,186.50,0.00,0.00,186.12,"44,837.00",186.90,"8,344,899.60",285,-0.40,7.10,-0.21,3.87,0.21,269.00,154.70
12,AVYAN,42.05,630.00,654.00,630.00,644.80,644.80,0.00,0.00,641.57,"6,703.00",640.00,"4,300,439.70",137,4.80,24.00,0.75,3.81,0.50,807.80,549.00
13,BARUN,46.14,250.00,250.00,245.00,247.60,247.60,0.00,0.00,246.53,"18,296.00",247.00,"4,510,505.40",87,0.60,5.00,0.24,2.04,0.43,299.00,191.10
14,BBC,38.19,"3,850.00","3,894.00","3,845.00","3,894.00","3,894.00",0.00,0.00,"3,855.55",446.00,"3,899.80","1,719,577.40",18,-5.80,49.00,-0.15,1.27,0.99,"4,539.00","3,050.00"
15,BEDC,44.45,340.00,357.80,340.00,345.50,345.50,0.00,0.00,346.01,"8,288.00",344.00,"2,867,769.80",152,1.50,17.80,0.44,5.24,-0.15,412.90,170.00
16,BFC,50.96,351.80,352.00,346.00,349.10,349.10,0.00,0.00,350.15,"21,322.00",348.00,"7,465,923.00",100,1.10,6.00,0.32,1.73,-0.30,377.00,284.00
17,BGWT,55.51,581.10,645.70,581.10,602.00,602.00,0.00,0.00,603.22,"8,966.00",587.00,"5,408,493.50",170,15.00,64.60,2.56,11.12,-0.20,710.00,352.00
18,BHDC,52.59,465.50,475.40,460.00,475.00,475.00,0.00,0.00,470.86,"6,853.00",475.00,"3,226,819.20",89,0.00,15.40,0.00,3.35,0.87,523.00,286.50
19,BHL,42.43,343.70,350.30,332.00,342.00,342.00,0.00,0.00,338.44,"6,770.00",337.00,"2,291,258.00",142,5.00,18.30,1.48,5.51,1.04,394.00,192.70
20,BHPL,45.07,471.00,485.00,471.00,485.00,485.00,0.00,0.00,478.39,"1,315.00",476.50,"629,082.00",47,8.50,14.00,1.78,2.97,1.36,569.50,304.10
21,BNHC,60.97,483.00,522.00,480.00,500.00,500.00,0.00,0.00,502.48,"33,172.00",480.00,"16,668,275.20",392,20.00,42.00,4.17,8.75,-0.50,522.00,270.10
22,BNT,40.88,"13,490.00","13,945.00","13,400.00","13,500.00","13,500.00",0.00,0.00,"13,514.24",976.00,"13,490.00","13,189,895.00",33,10.00,545.00,0.07,4.07,-0.11,"17,508.00","10,500.00"
23,BPCL,38.53,309.00,313.90,308.00,309.20,309.20,0.00,0.00,309.55,"5,398.00",310.00,"1,670,969.60",63,-0.80,5.90,-0.26,1.92,-0.11,365.00,292.10
24,C30MF,63.44,8.80,9.15,8.80,9.15,9.15,0.00,0.00,9.00,"37,300.00",8.80,"335,843.00",13,0.35,0.35,3.98,3.98,1.60,10.00,7.61
25,CBBL,40.13,858.00,867.00,851.00,860.00,860.00,0.00,0.00,857.95,"7,437.00",863.00,"6,380,548.00",135,-3.00,16.00,-0.35,1.88,0.24,"1,052.50",727.00
26,CBLD88,56.98,"1,005.00","1,024.00","1,005.00","1,024.00","1,024.00",0.00,0.00,"1,012.50",155.00,"1,010.10","156,937.50",6,13.90,19.00,1.38,1.89,1.12,"1,024.00",824.10
27,CCBD88,47.35,"1,010.00","1,011.00","1,010.00","1,011.00","1,011.00",0.00,0.00,"1,010.30",105.00,"1,017.00","106,082.00",5,-6.00,1.00,-0.59,0.10,0.07,"1,022.90",831.00
28,CFCL,40.40,350.00,350.00,341.30,341.70,341.70,0.00,0.00,345.63,"11,221.00",344.10,"3,878,289.00",87,-2.40,8.70,-0.70,2.55,-1.15,423.00,275.50
29,CGH,43.04,843.50,843.50,820.20,832.00,832.00,0.00,0.00,830.74,"11,930.00",827.00,"9,910,682.30",138,5.00,23.30,0.60,2.84,0.15,"1,520.00",796.20
