S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,56.79,534.00,560.00,534.00,559.00,559.00,0.00,0.00,551.54,"1,021.00",544.00,"563,118.70",38,15.00,26.00,2.76,4.87,1.34,906.70,500.10
2,ADBL,58.79,243.10,249.80,243.10,248.50,248.50,0.00,0.00,247.60,"25,584.00",248.00,"6,334,500.40",166,0.50,6.70,0.20,2.76,0.36,355.80,224.00
3,AHL,62.03,368.80,395.00,356.00,391.90,391.90,0.00,0.00,375.75,"31,787.00",376.30,"11,943,930.40",256,15.60,39.00,4.15,10.96,4.12,480.90,273.10
4,AHPC,62.19,226.60,241.00,220.10,237.00,237.00,0.00,0.00,235.66,"174,773.00",226.60,"41,187,248.30",449,10.40,20.90,4.59,9.50,0.56,364.00,190.00
5,AKJCL,66.39,189.00,207.20,178.20,207.20,207.20,0.00,0.00,195.48,"134,141.00",189.00,"26,221,435.30",632,18.20,29.00,9.63,16.27,5.66,262.00,141.30
6,AKPL,66.39,182.20,196.00,175.60,196.00,196.00,0.00,0.00,187.02,"692,690.00",182.20,"129,548,643.40","1,774",13.80,20.40,7.57,11.62,4.58,460.90,152.40
7,ALBSL,56.69,635.00,637.00,599.80,625.00,625.00,0.00,0.00,622.90,"8,885.00",626.00,"5,534,446.20",114,-1.00,37.20,-0.16,6.20,0.34,"1,158.90",543.00
8,ALICL,51.96,667.40,685.10,663.00,680.90,680.90,0.00,0.00,677.40,"27,447.00",676.00,"18,592,565.30",153,4.90,22.10,0.72,3.33,0.51,812.00,493.00
9,ANLB,58.82,"1,630.00","1,688.00","1,630.00","1,688.00","1,688.00",0.00,0.00,"1,665.12",427.00,"1,660.00","711,005.50",23,28.00,58.00,1.69,3.56,1.36,"2,651.00",403.80
10,API,66.39,174.00,190.70,170.00,190.00,190.00,0.00,0.00,183.33,"518,010.00",175.50,"94,967,431.50","1,506",14.50,20.70,8.26,12.18,3.51,315.00,154.70
11,AVYAN,52.66,592.50,615.00,592.00,612.00,612.00,0.00,0.00,603.22,"2,921.00",603.50,"1,761,991.50",127,8.50,23.00,1.41,3.89,1.44,837.50,549.00
12,BARUN,59.67,223.00,242.70,223.00,242.00,242.00,0.00,0.00,235.10,"53,851.00",227.00,"12,660,398.30",168,15.00,19.70,6.61,8.83,2.85,300.00,190.30
13,BBC,59.12,"3,830.00","3,888.00","3,750.00","3,750.00","3,750.00",0.00,0.00,"3,786.84",151.00,"3,830.00","571,813.00",14,-80.00,138.00,-2.09,3.68,-0.98,"4,539.00","3,050.00"
14,BEDC,62.45,253.00,283.80,248.00,283.80,283.80,0.00,0.00,277.95,"46,849.00",258.00,"13,021,690.40",501,25.80,35.80,10.00,14.44,2.06,326.30,170.00
15,BFC,63.17,318.50,339.60,318.00,338.00,338.00,0.00,0.00,330.15,"28,692.00",325.00,"9,472,531.00",151,13.00,21.60,4.00,6.79,2.32,406.00,284.00
16,BGWT,57.97,453.00,499.00,452.00,487.00,487.00,0.00,0.00,482.72,"43,595.00",462.00,"21,044,348.00",595,25.00,47.00,5.41,10.40,0.88,499.00,352.00
17,BHDC,66.39,368.50,413.60,361.00,413.60,413.60,0.00,0.00,387.41,"24,877.00",376.00,"9,637,529.90",306,37.60,52.60,10.00,14.57,6.33,468.90,286.50
18,BHL,65.50,233.00,260.70,232.30,260.70,260.70,0.00,0.00,254.88,"42,423.00",237.00,"10,812,878.50",400,23.70,28.40,10.00,12.23,2.23,394.70,192.70
19,BHPL,63.43,416.00,460.00,416.00,459.50,459.50,0.00,0.00,444.74,"13,301.00",422.00,"5,915,503.70",165,37.50,44.00,8.89,10.58,3.21,677.20,194.30
20,BNHC,55.60,342.00,378.60,342.00,360.50,360.50,0.00,0.00,366.06,"24,273.00",348.90,"8,885,489.60",187,11.60,36.60,3.32,10.70,-1.54,484.70,270.10
21,BNL,50.57,"3,663.50","3,950.80","3,663.50","3,950.80","3,950.80",0.00,0.00,"3,810.00",50.00,"3,591.70","190,500.00",5,359.10,287.30,10.00,7.84,3.56,"3,950.80","2,266.60"
22,BNT,59.94,"12,201.00","12,691.90","12,200.00","12,535.00","12,535.00",0.00,0.00,"12,372.13",210.00,"12,443.10","2,598,147.00",14,91.90,491.90,0.74,4.03,1.30,"16,200.00","10,500.00"
23,BOKD86,49.81,865.00,865.00,865.00,865.00,865.00,0.00,0.00,865.00,25.00,852.00,"21,625.00",1,13.00,0.00,1.53,0.00,0.00,865.00,740.10
24,BPCL,52.52,308.70,311.00,294.00,309.90,309.90,0.00,0.00,307.07,"61,389.00",315.00,"18,850,632.00",427,-5.10,17.00,-1.62,5.78,0.91,368.50,292.10
25,BPW,52.01,"1,081.00","1,081.00","1,041.10","1,046.00","1,046.00",0.00,0.00,"1,068.25",828.00,"1,081.00","884,508.90",33,-35.00,39.90,-3.24,3.83,-2.13,"1,710.00",233.10
26,C30MF,66.39,8.00,8.25,7.90,8.20,8.20,0.00,0.00,8.16,"2,900.00",8.05,"23,664.00",13,0.15,0.35,1.86,4.43,0.49,10.00,7.61
27,CBBL,45.70,875.00,902.70,867.00,900.00,900.00,0.00,0.00,890.17,"21,633.00",876.00,"19,256,995.80",312,24.00,35.70,2.74,4.12,1.09,"1,303.00",727.00
28,CBLD88,40.58,969.00,969.00,969.00,969.00,969.00,0.00,0.00,969.00,25.00,985.00,"24,225.00",1,-16.00,0.00,-1.62,0.00,0.00,"1,024.00",813.00
29,CCBD88,48.32,983.00,985.00,983.00,985.00,985.00,0.00,0.00,984.00,50.00,983.00,"49,200.00",2,2.00,2.00,0.20,0.20,0.10,"1,022.90",816.00
