S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,51.19,889.00,906.70,870.00,870.00,870.00,0.00,0.00,890.25,"4,876.00",890.80,"4,340,882.90",102,-20.80,36.70,-2.33,4.22,-2.33,"1,566.00",675.00
2,ADBL,54.86,340.00,355.80,330.00,340.00,340.00,0.00,0.00,341.94,"248,684.00",346.00,"85,036,229.10","1,409",-6.00,25.80,-1.73,7.82,-0.57,448.00,298.00
3,ADBLD83,56.92,936.20,936.20,936.20,936.20,936.20,0.00,0.00,936.20,35.00,938.80,"32,767.00",1,-2.60,0.00,-0.28,0.00,0.00,"1,091.00",909.60
4,ADLB,50.69,647.80,660.70,647.80,660.70,660.70,0.00,0.00,654.25,20.00,635.10,"13,085.00",2,25.60,12.90,4.03,1.99,0.98,660.70,256.80
5,AHPC,61.58,352.00,363.00,335.00,340.00,340.00,0.00,0.00,351.86,"300,757.00",346.70,"105,825,163.50","1,188",-6.70,28.00,-1.93,8.36,-3.49,628.30,250.00
6,AIL,48.51,580.00,591.60,544.00,559.00,559.00,0.00,0.00,572.74,"19,266.00",580.00,"11,034,393.30",234,-21.00,47.60,-3.62,8.75,-2.46,806.00,344.00
7,AKBSL,48.45,"1,889.00","1,907.00","1,760.00","1,810.00","1,810.00",0.00,0.00,"1,848.66","7,830.00","1,870.00","14,474,980.50",258,-60.00,147.00,-3.21,8.35,-2.14,"1,907.00",391.50
8,AKJCL,62.44,240.00,259.00,230.00,240.00,240.00,0.00,0.00,247.83,"227,279.00",237.00,"56,325,495.10","1,144",3.00,29.00,1.27,12.61,-3.26,350.00,159.80
9,AKPL,55.99,438.00,460.90,420.10,424.00,424.00,0.00,0.00,443.45,"300,480.00",434.90,"133,247,993.90","1,288",-10.90,40.80,-2.51,9.71,-4.59,624.00,325.00
10,ALBSL,46.71,"1,102.70","1,105.00","1,025.00","1,039.90","1,039.90",0.00,0.00,"1,072.19","5,995.00","1,081.10","6,427,771.20",139,-41.20,80.00,-3.81,7.80,-3.10,"1,750.00",874.30
11,ALICL,52.68,757.80,757.80,700.10,702.00,702.00,0.00,0.00,724.74,"105,899.00",743.00,"76,749,082.90",694,-41.00,57.70,-5.52,8.24,-3.24,"1,374.00",428.00
12,API,58.44,284.50,294.70,264.00,276.00,276.00,0.00,0.00,285.74,"723,404.00",279.00,"206,708,692.50","3,144",-3.00,30.70,-1.08,11.63,-3.53,575.00,200.00
13,AVYAN,49.40,805.00,820.00,770.00,780.00,780.00,0.00,0.00,798.34,"9,186.00",806.00,"7,333,547.00",297,-26.00,50.00,-3.23,6.49,-2.35,963.00,316.00
14,BARUN,60.37,278.00,300.00,267.00,285.90,285.90,0.00,0.00,291.30,"184,687.00",272.80,"53,799,001.00","1,000",13.10,33.00,4.80,12.36,-1.89,595.00,190.30
15,BBC,45.80,"3,712.00","3,786.00","3,500.00","3,520.00","3,520.00",0.00,0.00,"3,653.82",977.00,"3,643.00","3,569,783.00",46,-123.00,286.00,-3.38,8.17,-3.80,"5,763.00","3,083.00"
16,BFC,55.97,399.90,406.00,365.00,377.50,377.50,0.00,0.00,389.80,"57,920.00",392.50,"22,577,252.60",386,-15.00,41.00,-3.82,11.23,-3.26,577.00,292.50
17,BHDC,56.72,440.00,457.70,403.00,414.90,414.90,0.00,0.00,422.58,"13,654.00",440.00,"5,769,877.30",243,-25.10,54.70,-5.70,13.57,-1.85,520.00,310.00
18,BHL,52.50,320.00,327.00,297.20,305.00,305.00,0.00,0.00,314.41,"35,951.00",314.00,"11,303,292.40",350,-9.00,29.80,-2.87,10.03,-3.08,397.00,104.70
19,BHPL,61.75,289.90,312.70,289.90,312.70,312.70,0.00,0.00,312.21,"1,140.00",284.30,"355,915.00",114,28.40,22.80,9.99,7.86,0.16,312.70,194.30
20,BNHC,46.12,455.00,464.10,421.00,421.00,421.00,0.00,0.00,438.75,"13,101.00",455.00,"5,748,091.30",184,-34.00,43.10,-7.47,10.24,-4.22,744.00,246.70
21,BNT,42.16,"13,279.00","13,405.00","13,276.10","13,401.00","13,401.00",0.00,0.00,"13,347.09",440.00,"13,547.00","5,872,721.00",21,-146.00,128.90,-1.08,0.97,0.40,"16,525.00","11,396.00"
22,BPCL,57.05,341.00,368.50,329.00,340.00,340.00,0.00,0.00,353.20,"77,367.00",335.00,"27,325,844.00",622,5.00,39.50,1.49,12.01,-3.88,488.00,288.00
23,CBBL,48.70,"1,280.00","1,280.00","1,230.00","1,230.00","1,230.00",0.00,0.00,"1,259.40","30,292.00","1,267.10","38,149,628.00",596,-37.10,50.00,-2.93,4.07,-2.39,"1,458.00",882.00
