S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,37.28,575.00,589.00,572.00,587.80,587.80,0.00,0.00,580.04,"1,279.00",585.00,"741,871.50",43,2.80,17.00,0.48,2.97,1.32,"1,407.00",572.00
2,ADBL,27.70,258.20,262.80,256.10,258.00,258.00,0.00,0.00,258.35,"13,799.00",258.20,"3,565,015.90",175,-0.20,6.70,-0.08,2.62,-0.14,405.90,256.10
3,ADLB,34.35,"1,366.80","1,366.80","1,315.10","1,342.00","1,342.00",0.00,0.00,"1,333.34",235.00,"1,340.00","313,334.50",15,2.00,51.70,0.15,3.93,0.65,"2,705.00",256.80
4,AHPC,33.34,300.00,304.80,299.00,304.00,304.00,0.00,0.00,302.34,"39,688.00",299.00,"11,999,292.10",161,5.00,5.80,1.67,1.94,0.55,525.00,250.00
5,AIL,43.62,461.00,470.00,455.10,465.00,465.00,0.00,0.00,463.36,"2,831.00",453.00,"1,311,758.50",64,12.00,14.90,2.65,3.27,0.35,768.90,344.00
6,AKJCL,45.23,229.90,230.90,226.00,230.50,230.50,0.00,0.00,229.48,"35,381.00",227.00,"8,119,235.20",181,3.50,4.90,1.54,2.17,0.44,310.00,159.80
7,AKPL,40.42,404.00,415.00,404.00,413.00,413.00,0.00,0.00,408.93,"82,605.00",407.00,"33,779,947.70",276,6.00,11.00,1.47,2.72,0.98,530.00,325.00
8,ALBSL,37.62,721.00,721.00,700.00,715.00,715.00,0.00,0.00,703.62,583.00,707.00,"410,208.00",25,8.00,21.00,1.13,3.00,1.59,"1,467.00",699.00
9,ALICL,37.06,625.00,632.40,620.00,631.00,631.00,0.00,0.00,628.34,"6,455.00",617.10,"4,055,907.10",52,13.90,12.40,2.25,2.00,0.42,"1,007.70",428.00
10,API,46.26,261.20,265.00,260.00,264.00,264.00,0.00,0.00,262.36,"108,879.00",257.10,"28,565,257.50",442,6.90,5.00,2.68,1.92,0.62,510.00,200.00
11,AVYAN,40.62,635.80,661.60,623.10,650.50,650.50,0.00,0.00,639.39,"2,803.00",648.70,"1,792,220.00",116,1.80,38.50,0.28,6.18,1.71,963.00,316.00
12,BARUN,44.42,260.00,272.00,260.00,271.00,271.00,0.00,0.00,265.97,"18,306.00",263.00,"4,868,902.50",107,8.00,12.00,3.04,4.62,1.85,541.60,190.30
13,BBC,47.86,"3,275.00","3,380.00","3,275.00","3,328.00","3,328.00",0.00,0.00,"3,323.22",345.00,"3,326.00","1,146,511.00",18,2.00,105.00,0.06,3.21,0.14,"4,550.00","3,083.00"
14,BFC,43.65,331.50,332.50,326.00,332.00,332.00,0.00,0.00,330.54,"4,145.00",326.00,"1,370,071.00",33,6.00,6.50,1.84,1.99,0.44,476.90,292.50
