S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,34.99,702.00,715.00,696.00,697.00,697.00,0.00,0.00,700.74,614.00,701.90,"430,254.00",17,-4.90,19.00,-0.70,2.73,-0.54,"1,660.00",688.20
2,ADBL,37.86,305.00,310.00,304.00,306.10,306.10,0.00,0.00,306.67,"10,558.00",304.00,"3,237,843.20",140,2.10,6.00,0.69,1.97,-0.19,560.00,298.00
3,AHPC,30.91,274.00,281.00,270.00,272.00,272.00,0.00,0.00,275.74,"34,828.00",270.00,"9,603,586.10",201,2.00,11.00,0.74,4.07,-1.38,628.30,270.00
4,AKJCL,34.08,170.00,178.00,163.30,172.00,172.00,0.00,0.00,173.91,"13,267.00",170.00,"2,307,311.70",126,2.00,14.70,1.18,9.00,-1.11,394.00,162.00
5,AKPL,31.75,374.00,385.90,370.60,373.20,373.20,0.00,0.00,377.20,"41,674.00",371.00,"15,719,498.20",269,2.20,15.30,0.59,4.13,-1.07,669.90,369.20
6,ALBSL,34.94,936.10,968.00,936.10,961.90,961.90,0.00,0.00,951.61,689.00,955.00,"655,658.60",33,6.90,31.90,0.72,3.41,1.07,"1,901.00",936.10
7,ALICL,31.24,441.10,441.80,432.20,433.00,433.00,0.00,0.00,437.38,"6,322.00",432.50,"2,765,118.80",94,0.50,9.60,0.12,2.22,-1.01,"1,398.00",430.00
8,API,32.48,204.00,210.40,204.00,207.30,207.30,0.00,0.00,207.53,"51,060.00",204.00,"10,596,703.40",363,3.30,6.40,1.62,3.14,-0.11,575.00,203.40
9,AVYAN,38.88,354.50,368.70,354.50,368.70,368.70,0.00,0.00,355.33,60.00,347.60,"21,319.80",17,21.10,14.20,6.07,4.01,3.63,368.70,316.00
10,BARUN,35.94,211.00,215.00,210.50,215.00,215.00,0.00,0.00,212.43,"2,510.00",210.10,"533,210.00",32,4.90,4.50,2.33,2.14,1.19,595.00,210.10
11,BBC,39.69,"3,211.00","3,250.00","3,190.00","3,190.00","3,190.00",0.00,0.00,"3,206.14",280.00,"3,250.00","897,720.00",13,-60.00,60.00,-1.85,1.88,-0.51,"5,875.00","3,137.00"
12,BFC,36.30,334.00,346.00,318.00,318.00,318.00,0.00,0.00,327.22,"22,406.00",330.00,"7,331,652.80",129,-12.00,28.00,-3.64,8.81,-2.90,615.00,298.00
13,BHDC,30.54,360.00,367.20,340.00,363.00,363.00,0.00,0.00,351.33,"4,395.00",354.90,"1,544,084.00",106,8.10,27.20,2.28,8.00,3.22,520.00,334.00
14,BHL,24.10,250.00,270.00,250.00,250.30,250.30,0.00,0.00,253.09,"1,330.00",250.00,"336,615.00",71,0.30,20.00,0.12,8.00,-1.12,397.00,104.70
15,BNHC,29.61,353.00,366.90,341.50,365.10,365.10,0.00,0.00,352.70,606.00,353.00,"213,733.60",29,12.10,25.40,3.43,7.44,3.40,744.00,246.70
16,BNT,30.81,"11,700.00","12,025.00","11,622.80","11,944.20","11,944.20",0.00,0.00,"11,970.58",450.00,"11,860.00","5,386,759.00",14,84.20,402.20,0.71,3.46,-0.22,"17,670.00","9,750.00"
17,BOKD86,27.60,755.00,755.00,755.00,755.00,755.00,0.00,0.00,755.00,50.00,755.00,"37,750.00",2,0.00,0.00,0.00,0.00,0.00,"1,000.00",745.40
18,BPCL,33.75,295.00,295.00,290.00,291.00,291.00,0.00,0.00,292.77,"3,493.00",290.00,"1,022,660.50",68,1.00,5.00,0.34,1.72,-0.61,560.00,288.00
